AMZ	343651
FAF	343386
ZVI	342907
DSD	342239
UOX	341115
HPS	340995
CTV	340860
EBH	340566
TJO	340174
NTJ	340174
LGH	340121
ALQ	340005
HLS	340001
CDF	339855
PKC	338436
YSV	337902
JNO	337827
CSD	337652
IPX	337114
FSS	336747
IIO	336732
CMN	336661
XYC	336426
BPH	335860
PFO	335569
RYX	335533
EEQ	335390
DBS	335062
VHI	334997
RYU	334995
XCV	334890
DCI	334653
PNS	333921
WEU	333709
SKB	333294
IQS	333011
RFM	332722
DFS	332396
KJE	331688
GZI	331202
HPO	330936
KKU	330686
ZSI	330683
VAV	330572
OMD	330102
SKJ	330056
KJO	330056
IGC	329853
GPM	329655
YLH	329388
YFE	329344
CYX	329236
CBO	329059
KWR	329009
ZNS	327845
LYK	327350
NLD	326930
CVE	326889
FEH	325504
GUH	324664
CNT	324324
EWK	324090
MLS	323969
CFM	323907
FCR	323664
WMD	323612
EMD	323517
OZS	323382
BRN	323218
YJA	322830
PYJ	322830
MKH	322346
HFR	322005
TPN	321272
WAJ	320025
TCM	319842
TMP	319715
MFN	319675
CCK	319259
VIH	319213
EBM	318938
YUD	317918
MHS	317856
SVP	317358
FDM	316976
RSG	316842
CDP	316735
XOI	315991
KYP	315580
MPP	315566
NKJ	315536
BGO	315253
UGR	314278
SDF	314192
WWF	313986
RFP	313198
XRD	312333
KYN	312035
ZEV	311942
UMH	311915
XFA	311833
CPB	311466
SBC	309551
NUZ	309535
BJA	309456
IJD	308865
FDP	308497
MHD	308251
MDL	308011
PDM	307851
KRT	307518
CNO	307470
JDB	307337
IZD	307249
AEI	306973
FIP	306950
NLM	306554
HIY	306352
PCL	306303
RFT	306214
TFS	305759
SBS	305240
CZI	305011
WUT	304889
KGO	304038
NKG	304038
AGF	303360
NPD	302608
BYD	302583
BGP	301418
TMJ	300696
HRP	300569
UGW	300189
CGM	300139
VAQ	299808
FLS	299584
UVU	299418
RVN	299212
OPJ	299019
PJE	299019
MRT	298568
EKG	298528
LCC	298391
WLR	298304
CFU	298054
PBX	297442
RVS	297011
PSG	296751
ZEW	296662
XUN	296370
AJM	296321
SND	295458
CFO	295377
DWT	295377
IHC	295189
CCM	295093
ORJ	294599
UTV	294440
NPN	294040
FIU	293937
CLV	293877
BPM	293626
NYU	293472
PDC	293408
OPG	293179
DYB	292955
LTN	292534
XYA	292289
RCC	292209
YSW	292130
ZAF	291948
XOU	291731
SCT	291392
EOH	291338
LZI	291083
KKO	290612
TCC	289908
LPG	289852
PMT	289425
YDB	288752
YHA	288589
LCK	288531
VCS	288352
EYP	288237
WFP	287943
HHI	287937
WLD	287793
SLR	287630
JIU	286361
OIP	285701
APF	285342
ZNO	285158
UHO	285131
VOP	284955
DRC	284899
UYN	284647
CWA	284471
VMS	284224
HKA	283727
HDT	283711
LMQ	283678
EBK	283670
BKN	283670
YLB	283177
IKY	283052
QCD	282526
HLG	282408
PVA	282042
HUV	281864
LLV	281767
DRZ	281584
ZEJ	281584
HYK	280847
UDM	280816
AAU	280740
ZEF	280516
VGA	279315
PYW	278902
FPR	278752
UKL	278726
FMR	278411
CDT	277916
QUT	277799
LPW	276980
ESG	276739
IID	276646
CTC	276620
ZKR	276574
MVP	276116
AZH	276095
IGD	276037
HLT	275884
WCR	275849
TPS	275530
YZS	275431
ZST	275431
OFY	275428
PEH	275394
PRT	275339
XEU	275263
RCQ	274940
PII	274849
XMO	274421
EXM	274421
VLD	273890
PNA	273738
HPR	273453
QNS	272660
FDD	272321
NLS	272293
NCN	272240
UPM	272211
EUA	272008
BOJ	271753
XHT	271532
HDY	271283
ECF	271168
HHA	270913
BTH	270370
FHY	269459
AAI	269458
TYX	269420
TRC	269155
EQQ	269154
SCP	268844
SCN	268256
UZH	268049
BMJ	267796
CLL	266962
HLM	266877
FMC	266828
DRV	266678
YOZ	266665
TOJ	266598
VNI	266419
FLN	266257
FSL	266222
SLN	266222
VSS	266038
CGS	265729
PLP	265576
AAH	265344
JAJ	265247
DLS	265171
DNP	265040
FRP	264873
SPX	264382
AQS	264222
XEY	263999
JFE	263665
HBC	263664
MFC	263615
DDC	263195
DLP	262973
GBU	262895
TTT	262831
KKN	262687
CKK	262687
FWH	262022
WHM	262022
OEG	261851
VYS	260917
KCR	260508
AEE	260326
XSE	259165
PGS	259029
NLF	258559
ZIF	257944
QLD	257878
LTT	257212
CLT	257151
ZTS	256966
QSA	256676
ABP	256538
CVP	256200
SMP	256199
BGL	255693
BHP	255359
TFP	255233
DCT	255179
CPG	255163
HSW	255022
MGH	254960
ZAJ	254637
IDJ	254605
LRC	254160
YSD	254091
UHI	253853
AUW	253784
FPC	253482
QOL	253272
PLR	252976
KIU	252797
ZBI	252077
CFD	251971
BMC	251545
MFS	250926
HBH	250528
BHB	250528
YXE	250459
GJI	250393
NGJ	250393
JIR	250286
ALX	249782
ETV	249679
ICQ	249636
WCC	248198
FAP	248029
TLL	248019
MHI	247427
IMD	247225
DSR	247126
DNB	245739
DVT	245706
DNR	245668
CAZ	244815
WNA	244800
TLN	244757
SPM	244160
GIK	243905
PRD	243865
AQA	243712
QAB	243712
WOJ	243328
UAU	243262
KGA	243256
PDG	243150
DGF	243150
FSM	242482
UFB	242448
HCC	242333
XIK	241632
LPC	241555
VOZ	241514
PPC	241410
MUA	241157
OWG	241087
LHY	241037
DMZ	240846
PCE	240741
RHS	240699
MTB	240398
TYG	240319
PHC	240124
RHW	239913
OXW	239888
XWO	239888
BCP	239871
KPD	239620
GML	239141
SGM	239141
POQ	238892
XYM	238389
TLU	238206
VBS	237728
IGV	236453
WHU	236213
XMI	236093
AJC	235434
TRW	235150
MRU	235084
RTP	235067
GSK	234576
DTC	234086
OEE	233696
SWR	233312
OEP	233168
PVD	233056
OPN	232632
JPL	232456
ZAY	232153
FDN	232064
WTP	231784
BUA	231768
GNG	231399
BYH	230860
PKU	230714
DHH	230685
VNE	230407
LMB	230405
LCM	230393
UHM	230372
PLD	230280
HCN	229793
CVA	229414
TYW	229238
CDD	229041
WTU	228946
EJM	228492
MTF	228420
CMM	228217
CTW	228098
YAI	227003
CGH	226073
VUD	225946
MFG	225811
AVP	225417
ABK	225036
WUM	224733
BRS	224719
WDM	224064
GMC	223794
DZI	223779
PRN	223591
RUU	223562
SIW	223394
PNC	223296
CXI	223238
PGO	223231
YAA	223207
VAO	223110
FDG	222982
PTP	222969
RLL	222453
XUE	222342
SLP	222169
TWY	221849
YUZ	221832
OYU	221832
FYF	221276
IUG	220912
YEC	220849
NMS	220764
MMF	220702
GNL	220052
DAJ	219984
HSB	219756
BMT	219537
RLV	219534
PGP	219497
KBY	219485
LBM	219146
FTT	217878
NRR	217812
NPP	217640
FPG	217380
CRH	217077
SDY	216929
MDU	216740
EOY	216733
SDH	216330
GBS	216242
TJE	215817
ETJ	215817
UDV	215757
GOH	215429
EZB	214998
ZBO	214998
JAA	214877
OUY	214846
MTC	214605
NCP	214511
SLS	214336
GVH	214179
PRZ	214146
SVC	214038
HTP	213881
OGF	213693
CFP	213621
WDH	213557
OFC	213490
TWP	213457
LHR	213436
TXT	213129
WMS	213051
DDD	212927
ZSA	212921
IZS	212921
EFN	212739
RZK	212547
MNR	212294
YOA	211791
WNM	211547
CGL	211529
TGL	211529
PSR	211486
ZGI	211334
VCC	211048
XYH	210980
AIY	210901
TMV	210895
FGF	210885
ZMI	210689
NUH	210631
AFH	210282
FMD	210126
SVS	209902
VST	209902
QTL	209902
NLP	209893
DMF	209592
HLV	209351
ELJ	208966
UGC	208740
YIP	208559
RGV	208198
IXB	208189
XBY	208189
MBT	208167
BZH	208154
OBZ	208154
PMC	208056
DAX	207852
GDU	207663
BSS	207661
BPE	207498
AZN	207338
IDH	207253
TFT	207123
YIC	207081
ITP	206784
LTC	206520
MLC	206425
DTT	206332
YLD	206153
IVS	206136
APJ	206123
GCM	205830
RPG	205803
SZI	205133
WAE	205123
MTT	204979
HCF	204730
IVC	204034
MQU	203434
PUK	203150
OOX	203091
FBE	202902
FFB	202902
SDK	202834
DCF	202802
HRC	202559
PBG	202352
BGC	202352
JDS	202175
UAF	202116
TJI	202015
CSL	201784
NJY	201711
MVA	201606
NXE	201406
SQR	201357
CMT	201345
ITJ	200860
TJA	200860
JND	200537
GSS	200490
IXF	200376
IZC	200181
RZS	199895
IFK	199887
FKI	199887
WOY	199826
DOJ	199754
PWM	199720
DCM	199704
TCS	199575
AXC	199563
LNW	199406
MZA	199033
FUA	198561
NMY	198493
MVS	198436
RPF	198314
SKM	198179
OXG	198087
XGL	198087
TBT	197675
VSN	196915
GPR	196770
CFI	196709
AQF	196684
WAQ	196684
VSD	196386
LCP	196064
PGE	196024
MTG	195886
LMW	195820
HJA	195243
SVM	195152
SCD	194848
NGQ	194309
GQI	194309
BMR	194233
VCO	193836
PFF	193801
ZIV	193483
RDJ	193280
GYB	193226
KMI	192999
VIY	192698
EEY	192520
MDC	192389
MLP	192328
DYT	192096
WBS	191913
PDU	191844
GMD	191731
AHV	191635
WWO	191572
OWW	191572
CMY	191535
LTB	191451
SRM	191357
BHC	191284
SRT	191167
OMH	190302
TNY	189894
YNS	189735
KNT	189544
USW	189542
SGB	189127
GPC	188912
PCK	188843
CMR	188440
PRF	188394
PVP	187981
KSR	187950
RGT	187014
CLP	186958
RLC	186625
TLT	186501
VMA	186471
GNN	186330
SPQ	185964
KLM	185878
PBC	185622
NRM	185236
HGH	185110
DHT	184880
LJE	184692
SPT	184686
OIZ	184400
KKK	184092
AVC	184060
EHS	184043
SMB	183794
FLR	183711
STK	183686
TKN	183686
RZF	183650
UOH	183582
XAZ	183232
ECP	183039
JNR	182989
GBT	182931
LGB	182931
OMG	182654
PMI	182406
ZDI	181860
SRP	181542
UOA	181517
BSD	181135
EMR	181131
MBM	180886
MQV	180552
QVI	180552
SSD	180425
NRW	180317
SLC	180278
NKU	180201
FKO	180181
EFK	180181
DWH	180151
CVC	180131
ABG	180112
XSA	179983
ZEY	179659
NDZ	179659
OBC	179592
SNS	179563
HTD	179512
DPM	179339
YOH	179255
WTR	179244
CPK	179225
AXF	179224
XFI	179224
VRM	178988
DLR	178893
XSW	178644
PPG	178157
AVM	178069
KSV	178059
XRA	177773
HMC	177182
BNP	177171
RTD	176896
TYD	176700
BFU	176657
OBF	176657
PDT	176633
LMC	176566
NHK	176425
LTV	175832
TDC	175766
UUT	175472
CFE	175009
BPP	174853
DMC	174798
EUH	173927
LRR	173423
BUJ	173398
YSG	173330
JMS	173307
KHP	173253
ZRE	173109
MTX	173107
CTP	172958
SDC	172641
PKK	172635
FWE	172562
EFW	172562
JBL	172549
VFR	172247
TDD	171977
IAJ	171967
TPD	171951
TZF	171945
MKS	171805
PUH	171422
LFV	171411
FVE	171411
WCT	171388
HCT	170263
CTD	170255
ACZ	170001
GKA	169931
IZH	169409
JEG	169369
BSQ	169254
LMG	169100
CND	168804
MMW	168755
MWR	168755
CRL	168717
KPC	168302
KVP	167981
UVB	166831
IHS	166809
GIY	166307
BYB	166061
YBL	166061
DBH	166040
NCB	165998
OSR	165997
KSZ	165621
TLB	165499
QAZ	165459
JIF	165458
PDB	165071
RLR	165067
OFD	165046
ZTL	165032
SZK	164998
FBS	164707
EPZ	164684
NPY	164601
QED	164512
THZ	164433
RTV	164326
AMV	164320
NMU	163975
IIJ	163785
IZY	163774
DNC	163212
MFY	163209
PPF	163183
PCV	163085
EAY	162702
AOA	162620
SWF	162246
SBP	162230
CWM	161225
KCH	161173
UKC	161173
ULQ	160622
LFB	160587
GSF	160430
UOP	159890
UJJ	159836
JJA	159836
GCO	159551
TKO	159483
TSL	159063
IQH	159060
DIY	158945
TBC	158909
WUS	158861
MGS	158818
EOQ	158646
DRM	158559
TKR	158392
RZU	158068
JKO	158047
AJK	158047
YPD	157703
TMD	157702
MTM	157670
TPM	157605
VHE	157486
CLB	157484
XAF	157482
BNF	156985
FLL	156680
AVF	156487
PYK	156449
HHH	156433
OZU	156431
FYN	156407
CWS	155998
TSR	155745
MDP	155586
SRD	155548
MVD	155226
DBP	155214
PVS	155040
OXP	154761
OHT	154377
SVD	154018
EIY	154011
FOF	153822
HDP	153766
FCI	153760
SOQ	153725
BDS	153722
DLN	153554
LRS	153484
XOK	153477
FPM	153472
QIU	153349
QTY	153085
CUK	153037
UCD	152948
XBO	152431
GLS	152177
BKS	152144
TUH	152038
VEV	152021
XVM	151769
PWS	151675
SRL	151562
AOB	151537
YXO	151526
JCP	151282
IBP	151132
ZIK	151112
HTB	151094
NYV	151030
LHC	150918
CFL	150758
IBC	150613
TBP	150487
NAQ	150110
GNB	150045
MTU	150044
XEW	149920
MGD	149795
VOJ	149495
OJV	149495
JVO	149495
MKA	149328
KSY	149254
IUP	148939
MTN	148876
RYY	148728
IAQ	148718
SPG	148678
TNG	148614
VDT	148560
LNV	148550
DMD	148463
BWO	148375
EHD	148346
KXP	148265
RKX	148265
AHP	148219
UAX	148202
IVL	148176
LTG	147958
MVC	147930
ESJ	147907
SJA	147907
DMT	147769
FUO	147640
OOU	147608
DML	147548
PRM	147378
RBF	147359
EUY	147338
XVN	147311
DPC	147096
VDC	147087
FLC	147027
PRB	146922
HTV	146747
PMR	146590
TPP	146466
JPS	146227
XTV	146064
VHP	145462
IIP	145268
LSF	145117
ECN	145003
MSR	144957
MLT	144930
AZC	144823
CNV	144774
JVM	144759
NLC	144755
GCA	144644
MZI	144618
ZAZ	144575
GBM	144539
IJP	144516
JPH	144516
MTI	144140
UXM	143995
NDJ	143888
IWC	143743
EVC	143479
TPC	143459
FFF	143343
IMG	143094
MDM	142906
VOA	142686
SLD	142632
VSA	142563
DDP	142544
PFS	142303
VPS	142261
CCB	142214
TCT	142141
HZE	142051
CHZ	142051
BDC	142014
UOG	141924
SRB	141824
VMI	141804
PDL	141762
OYG	141706
TRT	141659
MLF	141601
SWD	141590
NSR	141452
TTC	141275
JMP	141242
DJS	141128
DPT	141090
KYM	140738
YML	140738
BCM	140426
LGT	140421
PCD	140275
HDC	140123
HGE	140059
YRM	139872
CLK	139811
CBL	139794
WGL	139642
GYU	139624
IZN	139599
KBS	139544
DZO	139524
PPV	139511
OPB	139318
MLD	139288
ZRU	139224
IUK	138850
HRR	138817
VVI	138802
NYN	138497
TRD	138483
RDG	138483
GBL	138166
CWC	138081
PZT	138008
HUZ	137962
JTS	137685
VTR	137680
VWF	137662
CBP	137578
HWN	137376
PMG	137370
KPM	137370
TLX	137330
SWB	137279
VDD	137222
IOQ	137185
HAX	137119
UUC	137073
UCP	137073
BYU	137066
PRG	136957
GRT	136689
DSN	136625
MDB	136436
FHR	136433
GCE	136427
CMB	135952
IOJ	135897
CGY	135814
FNI	135698
UOC	135689
DVB	135614
PFP	135490
MUX	135364
IVP	135225
SWS	135156
JKE	135096
PFD	135088
PLM	134948
DPG	134772
VDI	134726
AXU	134635
SWP	134616
DAA	134600
MSV	134443
YSY	134324
TUZ	134186
ZJA	134157
TZJ	134157
PTW	134122
CBN	133971
FPL	133860
NUY	133636
UYB	133538
QAM	133489
SNF	133352
AZS	133345
LMP	133288
WRS	133050
IIM	132894
WBI	132795
IJR	132751
EVV	132725
VVE	132725
IJL	132596
WIH	132542
DMK	132451
IHT	132373
NNN	132339
BJT	132339
KSN	132334
GWU	132306
LGW	132306
TCF	132301
WHS	132164
YLG	132128
LGL	132128
EAI	132112
JJI	131971
CJD	131963
HND	131924
IVT	131890
HCS	131835
VCE	131647
IVB	131646
COJ	131546
JCA	131520
NRL	131328
PVR	131312
DFG	131201
ZSE	130815
PMP	130472
ZTA	130465
IZT	130465
XIP	130428
HPC	130199
DHV	130188
FYC	130110
WIU	130054
JTY	130037
OJT	130037
EMW	129817
JYO	129772
BNC	129765
NHW	129761
TFC	129702
XLL	129574
KAX	129508
FWS	129416
UJR	129412
QIG	129409
PWD	129375
LFK	129290
FKN	129290
DPN	129276
QAN	129092
KIG	128937
EBC	128816
EAA	128420
BYX	128394
GLP	128376
AJF	128367
CBU	128230
GND	128155
IJT	128039
JTI	128039
BSK	128012
OYK	127986
IEO	127923
KPR	127797
AEW	127663
DHL	127623
ZOC	127615
CRD	127555
JUJ	127484
ZKY	127475
MRL	127440
PKG	127410
SVT	127189
NMC	127160
MDF	127068
FRD	126912
TUV	126893
FMV	126851
DFD	126831
WKY	126818
JRS	126805
OFW	126749
EHC	126556
WUC	126406
NOJ	126337
TNS	126261
AAE	126208
FCM	126163
SRR	126101
RKC	125866
OGP	125855
LHS	125836
XSO	125773
VNO	125730
HFS	125718
BAQ	125623
EKR	125589
HSD	125466
VUT	125428
RRR	125325
OEQ	125324
BDD	125314
PGM	125286
FLT	125208
LCT	125196
TNM	125110
UYP	125097
NWF	124657
VHA	124537
YRW	124523
CPF	124457
ZUB	124441
AWU	124352
NNP	124152
PDD	124144
JUE	124002
STQ	123968
WNO	123552
CWH	123443
NRT	123393
YMR	123344
NRP	123241
TND	123212
AMJ	123052
DUY	122921
UYC	122921
WYG	122891
IWY	122891
RBN	122856
DRP	122851
MBC	122638
RJR	122563
ACV	122534
PUV	122477
DCB	122431
RPP	122397
HNT	122393
OXX	122295
OXT	121994
XRO	121949
EXR	121949
GYG	121944
YOB	121818
PBI	121788
GVN	121624
PIB	121540
NLT	121344
BPI	121310
FBR	121249
TRV	121240
OJU	121196
UBZ	121127
BZO	121127
GDS	121113
CKX	121054
IFP	120953
KHB	120853
RFG	120819
CPN	120783
VBE	120648
IPJ	120642
PJA	120642
XUP	120552
HYV	120486
ZBL	120389
YDD	120367
DFP	120227
UFC	120158
FCH	120158
ETK	120118
HFC	120010
SDM	120002
JUC	119941
LZO	119808
YNH	119744
SRF	119723
NYG	119679
BMO	119674
OXM	119604
FCT	119600
DUJ	119583
WTA	119574
SLM	119524
PLN	119445
LSM	119294
WOG	119081
TRF	119022
USV	118947
BRL	118839
WOA	118783
CSH	118701
TLR	118601
GSD	118570
DCP	118565
NGV	118549
GVI	118549
HBL	118491
VUN	118419
JCL	118271
MUP	118246
HKL	118242
SML	118221
DTY	118196
LGN	118003
MCU	117974
UOB	117780
TMT	117750
NPM	117634
WTC	117597
SVR	117467
TWU	117369
DDB	117318
CTT	117216
RCD	117072
HUQ	117064
NHT	117046
NYR	117025
EBP	116891
BKI	116778
BQU	116657
UBQ	116657
GTR	116610
BGI	116600
MDD	116575
NCM	116563
VUH	116502
YOJ	116429
VSP	116344
IZR	116248
BYO	116090
NFC	115952
MRY	115938
AQL	115714
JDC	115637
WPB	115594
MIW	115499
JRO	115499
FHI	115497
OFH	115497
QFD	115241
NRV	115129
TPI	115048
VPI	115032
EHP	114964
MGT	114756
SLL	114707
JSO	114655
MFP	114540
JDK	114494
VLF	114338
TLP	114337
ZIY	114312
BSN	114275
BEJ	114199
QUS	114169
CEQ	114141
TLD	114126
WML	114081
WIA	114057
TMR	114039
UDZ	114018
DZU	114018
KEK	113987
EKU	113987
WTI	113931
ICG	113929
NPK	113671
PQU	113661
MPQ	113661
PHB	113564
CZY	113552
ZYK	113552
JCZ	113552
MMD	113549
JTP	113548
UHV	113327
JCI	113291
OJC	113291
FGM	113194
SRN	113172
UHT	113163
DBT	113096
JSC	113087
OTD	112816
YBC	112789
OIQ	112653
QCA	112650
BFL	112634
DSV	112594
ZUT	112549
GLM	112466
RCN	112412
XVE	112371
GAJ	112344
PYU	112337
RRC	112331
VDU	112265
FAJ	112195
KDP	112182
BGB	112168
CVM	112147
ZCZ	112123
SZC	112123
FDS	112066
MIV	111961
VTI	111906
GCD	111890
FSI	111827
BDN	111791
DNF	111791
AXN	111697
CTB	111402
VGE	111381
EVG	111381
ZTO	111380
YSZ	111380
ZYS	111380
KRZ	111380
AJZ	111349
JZE	111349
ESZ	111330
PNM	111302
VDF	111108
TBF	111046
PYC	111038
MHU	110951
RCB	110760
XYE	110721
PMD	110629
UVS	110554
PIJ	110497
FFK	110473
DNY	110338
IUX	110308
FNR	110232
RMR	110177
EZC	110123
LLQ	110044
PLT	110014
PRR	109945
RBH	109927
XYU	109917
MWD	109839
RYV	109782
WYD	109763
PLF	109518
TYH	109490
DDN	109462
FZA	109432
AFZ	109432
OXN	109398
XNA	109398
EOE	109394
WCI	109360
SYO	109350
JAO	109195
QDS	109130
XVT	109130
SCB	109046
XHE	109024
ILJ	108907
LJO	108907
UFK	108897
FKL	108897
TMC	108851
EZF	108840
ZFA	108840
AKV	108779
MRF	108719
PTB	108652
BPC	108599
GTT	108576
TVP	108487
VPE	108487
EZD	108474
QQA	108435
AQQ	108435
QAR	108435
SAQ	108435
ZDO	108267
BKH	108258
EUO	108240
JHS	108208
CSG	107931
XYY	107754
TBM	107423
DGO	107229
WCS	107198
IPN	107072
HCM	106975
DNL	106922
NWP	106921
MLB	106822
DPU	106778
WOZ	106762
JDR	106690
DVM	106645
LUQ	106499
FVC	106499
QID	106423
CYE	106342
FSB	106316
HLH	106285
RFB	106221
FBO	106221
CIJ	106196
CRB	106088
FNU	105852
QTD	105827
CMF	105754
RGD	105696
NMF	105652
TGS	105551
GBA	105519
DFC	105501
YOE	105438
MFT	105338
AOE	105301
DUZ	105300
SMD	105300
PPX	105131
NNW	105060
CDL	105060
ZCH	105050
TZC	105050
KCN	104976
SFT	104689
HBT	104549
IPD	104528
QAI	104481
RZH	104478
QOD	104462
CSV	104443
AVN	104387
QUB	104380
GMM	104183
UCB	104159
GYI	104144
FRB	104020
JCC	103970
HFL	103878
VRY	103877
HMD	103780
TBL	103745
CYZ	103695
VCI	103475
YAV	103413
KGL	103228
NCF	103148
YPY	102994
ZRI	102966
AAY	102963
AJS	102943
JSH	102943
IKM	102870
UHU	102704
MRD	102703
NWS	102614
NTV	102486
TSZ	102419
MGB	102409
VTE	102354
SKN	102332
QTI	102234
BCI	102169
OFG	102142
LBP	102130
WPL	102109
FSW	102045
GFA	102012
OOQ	101952
XHL	101840
XXY	101630
NBT	101538
TNP	101390
EDX	101324
LFM	101283
BNL	101212
XIQ	101177
AOY	101119
JPR	101095
KPH	101069
TOQ	100973
YUV	100889
IOK	100852
PBT	100818
MGE	100767
IHD	100630
JOJ	100613
SVG	100524
EVN	100497
RMV	100453
YIV	100428
OTV	100404
RKV	100394
WKN	100329
AMQ	100308
IYI	100215
XXM	100133
UFS	100118
AUY	100095
XXL	100009
